user_id,date,track,artist,album,,,,,,,,
19nick81,1.46E+12,Unter (Machinefabriek Remix),Nils Frahm,Unter | Über,,,,,,,,
19nick81,1.46E+12,Über,Nils Frahm,Unter | Über,,,,,,,,
19nick81,1.46E+12,Unter,Nils Frahm,Unter | Über,,,,,,,,
19nick81,1.46E+12,Trace II,Stephan Mathieu,Un cœur simple,,,,,,,,
19nick81,1.46E+12,Trace,Stephan Mathieu,Un cœur simple,,,,,,,,
19nick81,1.46E+12,Félicité,Stephan Mathieu,Un cœur simple,,,,,,,,
19nick81,1.46E+12,Devenir sourd,Stephan Mathieu,Un cœur simple,,,,,,,,
19nick81,1.46E+12,Perroquet,Stephan Mathieu,Un cœur simple,,,,,,,,
19nick81,1.46E+12,Port,Stephan Mathieu,Un cœur simple,,,,,,,,
19nick81,1.46E+12,Église,Stephan Mathieu,Un cœur simple,,,,,,,,
19nick81,1.46E+12,Mémoire,Stephan Mathieu,Un cœur simple,,,,,,,,
19nick81,1.46E+12,Maison,Stephan Mathieu,Un cœur simple,,,,,,,,
19nick81,1.46E+12,14:51,lviv,Transmission One,,,,,,,,
19nick81,1.46E+12,6:15,lviv,Transmission One,,,,,,,,
19nick81,1.46E+12,7:55,lviv,Transmission One,,,,,,,,
19nick81,1.46E+12,9,0,000 Bicycles,Aidan John Moffat,Stolen Songs,,,,,,
19nick81,1.46E+12,Wold,Machinefabriek,Dwaal/Wold,,,,,,,,
19nick81,1.46E+12,Dwaal,Machinefabriek,Dwaal/Wold,,,,,,,,
19nick81,1.46E+12,The Outer Circle,Rafael Anton Irisarri,A Fragile Geography,,,,,,,,
19nick81,1.46E+12,Secretly Wishing For Rain,Rafael Anton Irisarri,A Fragile Geography,,,,,,,,
19nick81,1.46E+12,Persistence,Rafael Anton Irisarri,A Fragile Geography,,,,,,,,
19nick81,1.46E+12,Hiatus,Rafael Anton Irisarri,A Fragile Geography,,,,,,,,
19nick81,1.46E+12,Empire Systems,Rafael Anton Irisarri,A Fragile Geography,,,,,,,,
19nick81,1.46E+12,Reprisal,Rafael Anton Irisarri,A Fragile Geography,,,,,,,,
19nick81,1.46E+12,Displacement,Rafael Anton Irisarri,A Fragile Geography,,,,,,,,
19nick81,1.46E+12,Aim Straight for Those You Love,Tape Loop Orchestra,,,,,,,,,
19nick81,1.46E+12,Union Chapel 271012,Tape Loop Orchestra,,,,,,,,,
19nick81,1.46E+12,Setsuko Setsuko,Tape Loop Orchestra,Setsuko Setsuko,,,,,,,,
19nick81,1.46E+12,Period Drama,Errors,Toes,,,,,,,,
19nick81,1.46E+12,Toes,Errors,Toes,,,,,,,,
10bobrevolution,1.41E+12,Ice Hockey Hair,Super Furry Animals,Songbook,,,,,,,,
10bobrevolution,1.41E+12,(Don't Fear) The Reaper,Blue Öyster Cult,The Essential Blue Öyster Cult,,,,,,,,
10bobrevolution,1.41E+12,Don't Stop 'Til You Get Enough - Single Version,Michael Jackson,Off the Wall,,,,,,,,
10bobrevolution,1.41E+12,Unfinished Sympathy,Massive Attack,Singles Collection,,,,,,,,
10bobrevolution,1.41E+12,Fluorescent Adolescent,Arctic Monkeys,Favourite Worst Nightmare,,,,,,,,
10bobrevolution,1.41E+12,For Lovers,Wolfman,The Rough Trade Field Guide To Music Volume One,,,,,,,,
10bobrevolution,1.41E+12,It's the End of the World as We Know It (and I Feel Fine),REM,Document (REM No 5),,,,,,,,
10bobrevolution,1.41E+12,Learn to Fly,Foo Fighters,Greatest Hits,,,,,,,,
10bobrevolution,1.41E+12,Someone Great,LCD Soundsystem,Sound Of Silver,,,,,,,,
10bobrevolution,1.41E+12,My Name Is,Eminem,Curtain Call (Deluxe Explicit),,,,,,,,
10bobrevolution,1.41E+12,Never Understand,The Jesus and Mary Chain,Psychocandy,,,,,,,,
10bobrevolution,1.41E+12,Cannonball,The Breeders,Last Splash,,,,,,,,
10bobrevolution,1.41E+12,My Generation - Original Mono Version,The Who,Greatest Hits,,,,,,,,
10bobrevolution,1.41E+12,London Calling - Remastered,The Clash,London Calling,,,,,,,,
10bobrevolution,1.41E+12,Can't Stand Me Now,The Libertines,Time for Heroes - The Best of the Libertines,,,,,,,,
10bobrevolution,1.41E+12,Here Comes Your Man,Pixies,Doolittle,,,,,,,,
10bobrevolution,1.41E+12,Year Of The Dog,Gruff Rhys,American Interior,,,,,,,,
10bobrevolution,1.41E+12,Walk Into The Wilderness,Gruff Rhys,American Interior,,,,,,,,
10bobrevolution,1.41E+12,Iolo,Gruff Rhys,American Interior,,,,,,,,
10bobrevolution,1.41E+12,The Swamp,Gruff Rhys,American Interior,,,,,,,,
10bobrevolution,1.41E+12,Allweddellau Allweddol,Gruff Rhys,American Interior,,,,,,,,
10bobrevolution,1.41E+12,Liberty (Is Where We'll Be),Gruff Rhys,American Interior,,,,,,,,
10bobrevolution,1.41E+12,Lost Tribes,Gruff Rhys,American Interior,,,,,,,,
10bobrevolution,1.41E+12,The Last Conquistador,Gruff Rhys,American Interior,,,,,,,,
10bobrevolution,1.41E+12,The Whether (Or Not),Gruff Rhys,American Interior,,,,,,,,
10bobrevolution,1.41E+12,100 Unread Messages,Gruff Rhys,American Interior,,,,,,,,
10bobrevolution,1.41E+12,American Interior,Gruff Rhys,American Interior,,,,,,,,
10bobrevolution,1.39E+12,My Hometown,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.39E+12,Born in the USA,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.39E+12,Dancing in the Dark,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.39E+12,Atlantic City,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.39E+12,Hungry Heart,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.39E+12,The River,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.39E+12,Badlands,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.39E+12,Thunder Road,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.39E+12,Born to Run,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.39E+12,Thunder Road,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.39E+12,Born to Run,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.39E+12,The Importance of Being Idle,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Some Might Say,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,All Around the World,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Shakermaker,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Lord Don’t Slow Me Down,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Stand By Me,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,The Hindu Times,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Don’t look back in anger,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Songbird,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Cigarettes & Alcohol,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Stop Crying Your Heart Out,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Wonderwall,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Live Forever,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Roll With It,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Supersonic,Oasis,Time Flies 1994-2009,,,,,,,,
10bobrevolution,1.39E+12,Hold On,Alabama Shakes,Boys & Girls,,,,,,,,
10bobrevolution,1.39E+12,In for the Kill,La Roux,In for the Kill,,,,,,,,
10bobrevolution,1.39E+12,Hey Ya! - Radio Mix/Club Mix,OutKast,Speakerboxxx/The Love Below,,,,,,,,
10bobrevolution,1.39E+12,Take Me Out,Franz Ferdinand,Franz Ferdinand,,,,,,,,
10bobrevolution,1.39E+12,Love You Better,The Maccabees,Wall Of Arms,,,,,,,,
10bobrevolution,1.39E+12,Banquet,Bloc Party,Silent Alarm,,,,,,,,
10bobrevolution,1.39E+12,Out of Time,Blur,Think Tank,,,,,,,,
10bobrevolution,1.39E+12,The Rat,The Walkmen,Sympathy For The Download 00,,,,,,,,
10bobrevolution,1.39E+12,Time for Heroes,The Libertines,Time for Heroes - The Best of the Libertines,,,,,,,,
10bobrevolution,1.39E+12,Tonight The Streets Are Ours,Richard Hawley,Lady's Bridge,,,,,,,,
10bobrevolution,1.39E+12,Skinny Love,Bon Iver,For Emma, Forever Ago,,,,,,,
10bobrevolution,1.39E+12,Maps,Yeah Yeah Yeahs,Valentine Disaster,,,,,,,,
10bobrevolution,1.39E+12,Irish Blood, English Heart,Morrissey,Greatest Hits,,,,,,,
10bobrevolution,1.39E+12,Hoppípolla,Sigur Rós,Takk,,,,,,,,
10bobrevolution,1.39E+12,No One Knows,Queens of the Stone Age,No One Knows,,,,,,,,
10bobrevolution,1.39E+12,Roscoe,Midlake,The Trials Of Van Occupanther,,,,,,,,
10bobrevolution,1.39E+12,Midnight City,M83,Hurry Up, We're Dreaming,,,,,,,
10bobrevolution,1.39E+12,All My Friends,LCD Soundsystem,Sound Of Silver,,,,,,,,
10bobrevolution,1.39E+12,Wake Up,Arcade Fire,Funeral,,,,,,,,
10bobrevolution,1.39E+12,Supermassive Black Hole,Muse,Black Holes and Revelations,,,,,,,,
10bobrevolution,1.39E+12,There, There,Radiohead,The Best Of,,,,,,,
10bobrevolution,1.39E+12,Remember Me,British Sea Power,The Decline of British Sea Power,,,,,,,,
10bobrevolution,1.39E+12,Hurt,Johnny Cash,The Legend of Johnny Cash,,,,,,,,
10bobrevolution,1.39E+12,Do You Realize??,The Flaming Lips,Yoshimi Battles The Pink Robots,,,,,,,,
10bobrevolution,1.39E+12,Seven Nation Army,The White Stripes,Elephant,,,,,,,,
10bobrevolution,1.39E+12,Mr Brightside,The Killers,Mr Brightside,,,,,,,,
10bobrevolution,1.39E+12,Bloodbuzz Ohio,The National,High Violet,,,,,,,,
10bobrevolution,1.39E+12,One Day Like This,Elbow,The Seldom Seen Kid,,,,,,,,
10bobrevolution,1.39E+12,I Bet You Look Good on the Dancefloor,Arctic Monkeys,Whatever People Say I Am, That's What I'm Not,,,,,,,
10bobrevolution,1.39E+12,Clocks,Coldplay,A Rush of Blood to the Head,,,,,,,,
10bobrevolution,1.37E+12,Iz Rite,Beady Eye,BE,,,,,,,,
10bobrevolution,1.37E+12,Soon Come Tomorrow,Beady Eye,BE,,,,,,,,
10bobrevolution,1.37E+12,Second Bite of the Apple,Beady Eye,BE,,,,,,,,
10bobrevolution,1.37E+12,Face the Crowd,Beady Eye,BE,,,,,,,,
10bobrevolution,1.37E+12,Soul Love,Beady Eye,BE,,,,,,,,
10bobrevolution,1.37E+12,Flick of the Finger,Beady Eye,BE,,,,,,,,
10bobrevolution,1.37E+12,Crazy,Gnarls Barkley,Crazy,,,,,,,,
10bobrevolution,1.37E+12,Crazy,Gnarls Barkley,Crazy,,,,,,,,
10bobrevolution,1.36E+12,Obstacle 1,Interpol,Turn on the Bright Lights,,,,,,,,
10bobrevolution,1.36E+12,Lonely Boy,The Black Keys,Lonely Boy,,,,,,,,
10bobrevolution,1.36E+12,Mykonos,Fleet Foxes,Sun Giant,,,,,,,,
10bobrevolution,1.36E+12,Tessellate,alt-J,An Awesome Wave,,,,,,,,
10bobrevolution,1.36E+12,Fire,Kasabian,Fire,,,,,,,,
10bobrevolution,1.36E+12,Chicago,Sufjan Stevens,Illinois,,,,,,,,
10bobrevolution,1.36E+12,Spanish Sahara,Foals,Total Life Forever,,,,,,,,
10bobrevolution,1.36E+12,There She Goes, My Beautiful World,Nick Cave & The Bad Seeds,Abattoir Blues/The Lyre of Orpheus,,,,,,,
10bobrevolution,1.36E+12,Pumped Up Kicks,Foster the People,Torches,,,,,,,,
10bobrevolution,1.36E+12,Time To Pretend - Clean Version,MGMT,Oracular Spectacular,,,,,,,,
10bobrevolution,1.39E+12,Hold On,Alabama Shakes,Boys & Girls,,,,,,,,
10bobrevolution,1.39E+12,Take Me Out,Franz Ferdinand,Franz Ferdinand,,,,,,,,
10bobrevolution,1.39E+12,Love You Better,The Maccabees,Wall Of Arms,,,,,,,,
10bobrevolution,1.39E+12,Banquet,Bloc Party,Silent Alarm,,,,,,,,
10bobrevolution,1.39E+12,Out of Time,Blur,Think Tank,,,,,,,,
10bobrevolution,1.36E+12,There Goes The Fear,Doves,The Last Broadcast,,,,,,,,
10bobrevolution,1.39E+12,The Rat,The Walkmen,Sympathy For The Download 00,,,,,,,,
10bobrevolution,1.39E+12,Time for Heroes,The Libertines,Time for Heroes - The Best of the Libertines,,,,,,,,
10bobrevolution,1.39E+12,Tonight The Streets Are Ours,Richard Hawley,Lady's Bridge,,,,,,,,
10bobrevolution,1.39E+12,Skinny Love,Bon Iver,For Emma, Forever Ago,,,,,,,
10bobrevolution,1.39E+12,Irish Blood, English Heart,Morrissey,Greatest Hits,,,,,,,
10bobrevolution,1.39E+12,Hoppípolla,Sigur Rós,Takk,,,,,,,,
10bobrevolution,1.39E+12,No One Knows,Queens of the Stone Age,No One Knows,,,,,,,,
10bobrevolution,1.39E+12,Roscoe,Midlake,The Trials Of Van Occupanther,,,,,,,,
10bobrevolution,1.39E+12,Midnight City,M83,Hurry Up, We're Dreaming,,,,,,,
10bobrevolution,1.39E+12,All My Friends,LCD Soundsystem,Sound Of Silver,,,,,,,,
10bobrevolution,1.39E+12,Wake Up,Arcade Fire,Funeral,,,,,,,,
10bobrevolution,1.39E+12,Supermassive Black Hole,Muse,Black Holes and Revelations,,,,,,,,
10bobrevolution,1.39E+12,There, There,Radiohead,The Best Of,,,,,,,
10bobrevolution,1.39E+12,Remember Me,British Sea Power,The Decline of British Sea Power,,,,,,,,
10bobrevolution,1.39E+12,Hurt,Johnny Cash,The Legend of Johnny Cash,,,,,,,,
10bobrevolution,1.39E+12,Do You Realize??,The Flaming Lips,Yoshimi Battles The Pink Robots,,,,,,,,
10bobrevolution,1.39E+12,Seven Nation Army,The White Stripes,Elephant,,,,,,,,
10bobrevolution,1.39E+12,Bloodbuzz Ohio,The National,High Violet,,,,,,,,
10bobrevolution,1.39E+12,One Day Like This,Elbow,The Seldom Seen Kid,,,,,,,,
10bobrevolution,1.39E+12,I Bet You Look Good on the Dancefloor,Arctic Monkeys,Whatever People Say I Am, That's What I'm Not,,,,,,,
10bobrevolution,1.36E+12,Astral Weeks,Secret Machines,The Road Leads Where It's Led,,,,,,,,
10bobrevolution,1.36E+12,Better Bring Your Friends,Secret Machines,The Road Leads Where It's Led,,,,,,,,
10bobrevolution,1.36E+12,The Road Leads Where It's Led,Secret Machines,The Road Leads Where It's Led,,,,,,,,
10bobrevolution,1.36E+12,My Mother's Son,Johnathan Rice,Sympathy For The Download 00,,,,,,,,
10bobrevolution,1.36E+12,Rockstop,The Sun,Sympathy For The Download 00,,,,,,,,
10bobrevolution,1.36E+12,Brooklyn Is Burning - Album Version Sympathy For The Download,Head Automatica,Sympathy For The Download 00,,,,,,,,
10bobrevolution,1.39E+12,The Rat,The Walkmen,Sympathy For The Download 00,,,,,,,,
10bobrevolution,1.36E+12,C'mon C'mon,The Von Bondies,Sympathy For The Download 00,,,,,,,,
10bobrevolution,1.36E+12,Sad And Lonely,Secret Machines,Sympathy For The Download 00,,,,,,,,
10bobrevolution,1.39E+12,The Rat,The Walkmen,Sympathy For The Download 00,,,,,,,,
10bobrevolution,1.36E+12,I'm on Fire,Bruce Springsteen,Greatest Hits,,,,,,,,
10bobrevolution,1.36E+12,Come on Eileen,Dexys Midnight Runners,Lost & Found: 1980's Pop Volume 2,,,,,,,,
10bobrevolution,1.36E+12,The Killing Moon,Echo & the Bunnymen,Songs to Learn & Sing,,,,,,,,
10bobrevolution,1.36E+12,There Is a Light That Never Goes Out,The Smiths,,,,,,,,,
10bobrevolution,1.36E+12,Atmosphere,Joy Division,The Best Of,,,,,,,,
10bobrevolution,1.36E+12,Wanna Be Startin' Somethin',Michael Jackson,Michael Jackson's This Is It,,,,,,,,
10bobrevolution,1.36E+12,Livin' on a Prayer,Bon Jovi,Bon Jovi Greatest Hits,,,,,,,,
10bobrevolution,1.36E+12,Debaser,Pixies,Doolittle,,,,,,,,
10bobrevolution,1.36E+12,It's a Sin,Pet Shop Boys,Discography: The Complete Singles Collection,,,,,,,,
10bobrevolution,1.36E+12,This Charming Man,The Smiths,The Sound of The Smiths,,,,,,,,
10bobrevolution,1.36E+12,April Skies,The Jesus and Mary Chain,Rhino Hi-Five: Jesus And Mary Chain,,,,,,,,
10bobrevolution,1.36E+12,Love Action (I Believe in Love) - 2002 - Remaster,The Human League,The Very Best of The Human League,,,,,,,,
10bobrevolution,1.36E+12,Paid in Full,Eric B & Rakim,Paid in Full,,,,,,,,
10bobrevolution,1.36E+12,Bizarre Love Triangle,New Order,Singles,,,,,,,,
10bobrevolution,1.36E+12,Inbetween Days,The Cure,The Cure - Greatest Hits (Deluxe Sound & Vision) PAL,,,,,,,,
10bobrevolution,1.36E+12,When Doves Cry,Prince,When Doves Cry,,,,,,,,
10bobrevolution,1.36E+12,Once In A Lifetime - 2003 Digital Remaster,Talking Heads,Playlist: New Wave,,,,,,,,
10bobrevolution,1.36E+12,How Soon Is Now?,The Smiths,The Sound of The Smiths,,,,,,,,
10bobrevolution,1.36E+12,Love Will Tear Us Apart,Joy Division,The Best Of,,,,,,,,
10bobrevolution,1.36E+12,Blue Monday [88],New Order,The Best of New Order,,,,,,,,
10bobrevolution,1.36E+12,Sit Down,James,The Collection,,,,,,,,
10bobrevolution,1.36E+12,Into the Night (Re-Recorded In Stereo),Benny Mardones,Benny Mardones,,,,,,,,
10bobrevolution,1.36E+12,Waiting Around to Die,The Be Good Tanyas,Chinatown,,,,,,,,
10bobrevolution,1.36E+12,Feel Like Making Love,Bob James,One,,,,,,,,
10bobrevolution,1.36E+12,Red Moon,The Walkmen,You & Me,,,,,,,,
10bobrevolution,1.36E+12,Anyway The Wind Blows,JJ Cale,The road to escondido,,,,,,,,
10bobrevolution,1.36E+12,DLZ,TV on the Radio,Dear Science,,,,,,,,
10bobrevolution,1.36E+12,Uh,Fujiya & Miyagi,Lightbulbs,,,,,,,,
10bobrevolution,1.36E+12,Beautiful Emilie,Keziah Jones,Best Of Keziah Jones,,,,,,,,
10bobrevolution,1.36E+12,Suddenly Last Summer - 2002 Digital Remaster,The Motels,Essential Collection,,,,,,,,
10bobrevolution,1.36E+12,Candy Everybody Wants,10,000 Maniacs,Our Time in Eden,,,,,,,
10bobrevolution,1.36E+12,Catch Yer Own Train,The Silver Seas,High Society,,,,,,,,
10bobrevolution,1.36E+12,Koop Island Blues,Koop,Coup de Grâce,,,,,,,,
10bobrevolution,1.36E+12,Mas y Mas,Bronx River Parkway,Truth & Soul Presents: Fallin Off The Reel Vol1,,,,,,,,
10bobrevolution,1.36E+12,Deixa Pra La,Bronx River Parkway,Truth & Soul Presents: Fallin Off The Reel Vol1,,,,,,,,
10bobrevolution,1.36E+12,Didn't I,Darondo,Listen To My Song: The Music City Sessions,,,,,,,,
10bobrevolution,1.36E+12,Baby Girl, I'm A Blur - MAIN,Say Anything,Playlist: The Very Best Of Say Anything,,,,,,,
10bobrevolution,1.36E+12,Fly - Main Version - Explicit,The Pack,Based Boys,,,,,,,,
10bobrevolution,1.36E+12,Étienne de Silhouette,Black Feather,Silhouette,,,,,,,,
10bobrevolution,1.36E+12,Without You,Sasha Dobson,Modern Romance,,,,,,,,
10bobrevolution,1.36E+12,Nine Years,Ticklah,Ticklah Vs Axelrod,,,,,,,,
10bobrevolution,1.36E+12,You're Moving Me,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,,,,,,,,
10bobrevolution,1.36E+12,Out of Time Man,Mick Harvey,Two of Diamonds,,,,,,,,
10bobrevolution,1.36E+12,Who's Gonna Save My Soul,Gnarls Barkley,The Odd Couple,,,,,,,,
10bobrevolution,1.36E+12,Tamacún,Rodrigo y Gabriela,Rodrigo y Gabriela,,,,,,,,
10bobrevolution,1.36E+12,On A Clear Day You Can See Forever,The Peddlers,Part One,,,,,,,,
10bobrevolution,1.36E+12,Somebody Just Like You,Mack Owen,Sun Record's Jukebox - Rare Rock'n Roll,,,,,,,,
10bobrevolution,1.36E+12,Overture,Duke Ellington,The Nutcracker Suite,,,,,,,,
10bobrevolution,1.36E+12,Goin' Down,The Monkees,The Best of the Monkees,,,,,,,,
10bobrevolution,1.36E+12,Someday,The Strokes,Is This It,,,,,,,,
10bobrevolution,1.36E+12,No Rain,Blind Melon,Best Of Blind Melon,,,,,,,,
10bobrevolution,1.36E+12,Jump,Van Halen,The Very Best of Van Halen,,,,,,,,
10bobrevolution,1.36E+12,More Than a Feeling,Boston,Boston,,,,,,,,
10bobrevolution,1.36E+12,Heroes - Single Version;2002 Digital Remaster,David Bowie,Best of Bowie,,,,,,,,
10bobrevolution,1.36E+12,Mr Blue Sky,Electric Light Orchestra,Eternal Sunshine of the Spotless Mind Original Soundtrack,,,,,,,,
10bobrevolution,1.39E+12,Do You Realize??,The Flaming Lips,Yoshimi Battles The Pink Robots,,,,,,,,
10bobrevolution,1.36E+12,Dry the Rain,The Beta Band,The Three EP's,,,,,,,,
10bobrevolution,1.36E+12,The Passenger,Iggy Pop,Lust For Life,,,,,,,,
10bobrevolution,1.36E+12,Beautiful Day,U2,U218 Singles,,,,,,,,
10bobrevolution,1.36E+12,Acquiesce,Vitamin String Quartet,The String Quartet Tribute To Oasis: Decadence and Vanity,,,,,,,,
10bobrevolution,1.36E+12,You Make My Dreams,Hall & Oates,,,,,,,,,
10bobrevolution,1.36E+12,Catch the Sun,Doves,Lost Souls,,,,,,,,
10bobrevolution,1.36E+12,Another Girl, Another Planet,The Only Ones,Another Girl Another Planet The Best Of,,,,,,,
11th_Hour,1.29E+12,Re-Birth,Franck Roger,Café del Mar Chillhouse Mix 5,,,,,,,,
11th_Hour,1.29E+12,Planet Sonic,Kerri Chandler,Return 2 Acid Planet,,,,,,,,
11th_Hour,1.29E+12,Low Light,Break SL,Uncanny Valley 001,,,,,,,,
11th_Hour,1.29E+12,Falling In Dub,Random Noise Generation,Links in the Chain,,,,,,,,
11th_Hour,1.29E+12,In Between (Daniel Ibbotson Re,Common Factor,In Between,,,,,,,,
11th_Hour,1.29E+12,Dream divide,Shawn Rudiman,Machine Soul Terminal,,,,,,,,
11th_Hour,1.29E+12,Cold Estroe remix,The Moderator,NEXT03 The Kingdom of Catbu EP,,,,,,,,
11th_Hour,1.29E+12,Fly With Me (UBQ's Vinyl Soul mix),Glenn Underground,La Mezzanine de l'Alcazar (disc 2: Seduction Time),,,,,,,,
11th_Hour,1.29E+12,unified IInite,amcis,a mind collapsed in soul,,,,,,,,
11th_Hour,1.29E+12,Going nowhere,Lowtec,[brq025] Going nowhere EP,,,,,,,,
11th_Hour,1.29E+12,Elaktic,Kenny Black,Reconnected Back From Outer Space EP,,,,,,,,
11th_Hour,1.29E+12,Dump Days,Scott Ferguson,Sounds you can feel (mixed by Doc Martin),,,,,,,,
11th_Hour,1.29E+12,Keep my heart beating,in2minds,In 2 the sunset,,,,,,,,
11th_Hour,1.29E+12,Magnetic Moodswings,Kubra,,,,,,,,,
11th_Hour,1.29E+12,In Between (Daniel Ibbotson Re,Common Factor,In Between,,,,,,,,
11th_Hour,1.29E+12,Detox,Delano Smith,Green & Blue (disc 2: Ricardo Villalobos in the mix),,,,,,,,
14M5K0T,1.46E+12,New Life,Christopher Willits,Tiger Flower Circle Sun,,,,,,,,
14M5K0T,1.46E+12,Flava's (Tek 9 Mix),DJ Randall,Above The Law,,,,,,,,
14M5K0T,1.46E+12,Confessions,Leon Mar,Above The Law,,,,,,,,
14M5K0T,1.46E+12,The Eclipse,Nookie,Above The Law,,,,,,,,
14M5K0T,1.46E+12,Arcarsenal,At the Drive-In,Relationship of Command,,,,,,,,
14M5K0T,1.46E+12,Razzamatazz,Req,One,,,,,,,,
14M5K0T,1.46E+12,New Intro,Req,One,,,,,,,,
14M5K0T,1.46E+12,Cars Girls Money Too,Req,One,,,,,,,,
14M5K0T,1.46E+12,Vol 2 - Nimoy,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 1 - Past,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 1 - Faith,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 1 - Sonic Six,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 2 - The Hour,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 2 - Return,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 2 - Nimoy,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 1 - Past,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 1 - Faith,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 1 - Sonic Six,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 2 - The Hour,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 2 - Return,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 2 - Nimoy,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 1 - Past,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 1 - Faith,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 1 - Sonic Six,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 2 - The Hour,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 2 - Return,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 2 - Nimoy,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 1 - Past,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
14M5K0T,1.46E+12,Vol 1 - Faith,Fhloston Paradigm,Cosmosis Vol 2 & Cosmosis Vol 1 [Hyperdub] EPs,,,,,,,,
